"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"
"740"	0.207768543904855	-0.843769446852782	-0.0306031671009356	0.660824174986889	-0.133347872803419	-1.16845535007522	0.510532824315169	-0.121904401564603	0.482001938347516	0.502917241472061	1.18160107422637	1.12845089087196	1.36789257174561	0.903761478385149	1.22351310376256	1.44429808665509	-1.23612122499812	-0.436751088647383	0.8699018244006	0.410925096793319	0.383010610157444	1.13471177778499	1.24188849776551	-0.426176607193934	-0.359140911022489	0.320052994030975	0.275880112025447	-0.0857114724504544	0.00139986183903781	0.527077092883682	-0.76824630371693	-0.632044395290202	-0.533045052555852	-1.57624814956817	-1.44590349065619	-0.354899577860378	-0.497329265911454	-1.57624814956817	-1.47807156093496	0.527077092883682	1.27191122805727	2.63910131911761	2.56270474884788	0.236019245911999	1.50058035560011	1.89483826658889	0.438884895788926	0.743798028070069	2.05767176289003	1.23658867549023	-0.306762571312271	-0.265099634452083	0.236019245911999	1.2163516696814	2.83548672547249	0.937483841373966	0.383572267850044	NA	-0.626807935168516	3.5577786163486	1.38726342079237
"741"	0.531377400192604	0.196693839046415	-1.88273746903327	-1.23523643696374	-0.813842728516271	-0.0755330170431688	-0.708858784326853	0.282628630078833	-0.0942627772143359	-0.276215295984429	-0.12618828414038	-0.0885241143840004	-0.15255981269815	-0.30666804773608	-0.296944722483467	-0.302986985170294	-0.0307037123300456	-0.148942275049659	-0.356191344990066	-0.164312274189093	-0.11078182565269	-0.365340589740532	-0.194565568576137	-0.644318094502613	-0.695713631376375	-0.520619766124563	-0.69651835258761	-0.632946474091491	-0.674616135178595	-0.952927141573201	-1.05274200299473	-0.365042932288991	-0.539524345813166	0.143130264927454	0.00955667852186701	-0.418225801164712	-0.280969635690533	1.64062820555249	0.04193338436044	-0.952927141573201	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.228183120470648	NA	NA	NA	NA	NA	NA	-0.187152227257666	-0.417469596882043	-0.0263044957363553	NA	-1.00190511578498
"742"	0.431408507975659	1.34688595608283	-1.42151126374741	-0.4149271447091	0.0344977829185528	-1.04040246736647	-0.826600673377863	-0.501790932126492	0.239757651724404	0.25117219618804	0.347842379733455	0.0286713808373917	-0.215741320141453	0.0329591356121197	0.0476411918150397	-0.20110079043863	-0.263553298396771	-0.270210534920626	0.447145830096469	0.0931910330839449	0.267611770584069	-0.183256473458566	0.00171380984053485	1.93480251583032	1.92292120250142	2.20650909114395	2.1539084501345	1.88718177499871	2.07707764986323	2.24632141900304	2.12774903181387	1.8937941173633	1.95746440930299	2.19863670773484	2.39307915973746	1.94199714094289	1.90563717133935	-0.787010129704742	2.22472233432535	2.24632141900304	-0.367722583848004	-0.33964796454604	-0.363558776308545	-0.153490802621313	-0.0899146090743774	-0.0988724410944862	-0.368927996086148	-0.45280478468	-0.512418999373171	NA	-0.279615821471082	-0.573766438607382	-0.153490802621313	-0.278309268508721	0.292052426781021	0.276197456867565	-0.412731107679981	0.8286991083023	-0.162684934360377	-0.050336813079018	0.996797590768823
"743"	-0.0194685569100116	NA	1.45703661384199	NA	NA	0.489786661188936	0.504616452578022	-0.161596672884285	-0.0643623560913221	0.114149492537822	0.326984896577856	0.179231056696986	-0.127339736525449	-0.0584535439093179	0.147541171951177	0.327788260785668	0.0604453718957032	0.175120131594422	0.0944749074845809	-0.107803827759866	-0.0479945099992208	0.156112089330585	-0.0719709247387959	1.26695223147068	1.3411606691438	1.30002663906319	1.1715577232671	1.27752914858451	1.35013937965282	1.31716737807354	1.07780014703751	-0.966352699207756	-0.841239787740289	-0.909077365518042	-0.974895767122681	-0.597637457100156	-0.742960223547026	-1.45917243785029	-1.02653438542439	1.31716737807354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.902465884566745	-0.738366771626929	1.09244901822317	NA	1.19098656225448
"744"	1.10387305743333	0.206430212188026	0.786167527854195	1.28771099631792	-0.175175255921868	-0.00245302793976349	0.220947868892482	-0.339429388387931	0.0329591356121197	-0.0728865910030905	0.2165445401146	-0.114077919054932	0.254039286402255	0.104410068946403	0.246765422966622	-0.0898153440597128	0.296984122270044	-0.0635538435116419	0.307476546061353	-0.00799392996653214	0.175120131594422	-0.0393104018538685	-0.134167638528587	-0.774448125667478	-0.724403623031989	-0.684744924182532	-0.769526953638338	-0.650795779324434	-0.613401382032388	-0.665019494677633	-1.04224761688648	-0.438227092920802	-0.584787489109068	-0.413405279080915	-0.241445103174627	-0.615539255142023	-0.620323441994738	-0.16734912810259	-1.51557810816001	-0.665019494677633	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.224723126747774	NA	NA	NA	NA	NA	NA	-1.81357312594688	-0.0807406610609076	-0.282018533542766	NA	-1.19671171200681
"745"	-0.426661280858791	0.83399747808388	0.37273924937015	0.190702508659892	1.90216507119723	3.28645102863419	-4.43754166566763	3.11653140030478	-1.97748353520614	-1.893805275169	-1.56578418081489	-1.87713056883003	-1.34824046185564	-1.3898100562802	-1.373288087276	-1.79503360112729	-1.69024654411728	-0.815545662408944	-1.42091255225402	-1.75048861308042	-1.59590228781039	-1.33204494216842	-1.32681632157769	0.367099871265849	0.168354781635686	-0.0699407984844783	-0.0787876785988252	0.157832406538153	0.121213878911384	-0.0787876785988252	-0.0627554903903581	0.435637569585966	0.45230317136891	0.108565450982873	0.0425523414370738	0.104496690279617	0.283548483140444	1.63560647474917	0.248899406244324	-0.0787876785988252	-0.234824704425365	-1.05961135795736	-0.877357186806903	-1.02444330779751	-1.05196824525103	-1.04957150646872	-0.492165238052805	-0.379941282446469	0.0930592059472382	NA	-0.468632509860724	-0.265099634452083	-1.02444330779751	0.0722381575277901	0.0574184195299139	-0.149007248712793	-2.02485578083428	1.69408262942156	-1.92708896340739	0.355414709728626	1.43458551949398
"746"	-0.912587180284802	0.751388403623016	0.500930397691734	0.382626906940136	0.923142037952439	-0.48969657966796	0.34802349015892	-0.105116796975779	-3.48374716516252	-3.55024407974894	-3.04574949380902	-3.06385467697331	-2.90780103524497	-2.10507602526755	-2.11421813264418	-2.90780103524497	-2.8959661665525	-2.8959661665525	-1.93412607115457	-2.84178835561962	-2.74206818140738	-1.96449707243442	-1.95178360751843	-0.658393694208569	-0.738023287301128	-0.322320967811358	-0.292157897275099	-0.821733648901108	-0.661758925235343	-0.471945096536693	-0.593827469242764	-0.503536335223189	-0.680641934084284	-0.195422743504006	-0.195139273955103	-0.766141518401927	-0.827440262868909	-0.0671911267744168	-0.568551589426157	-0.471945096536693	-0.421348765928885	-1.38236053610855	-1.34356644732196	-1.25945375300519	-1.06537000314756	-1.07808765239591	-0.413141698355887	-0.391479312899854	0.0762270649106521	0.931957389726386	-0.492165238052805	-1.65018693920107	-1.25945375300519	0.762177392670575	0.189946220642934	-0.00431033738620251	2.72580783627725	0.625089444886245	-0.761414646376538	-0.132414269602344	-0.209663300442853
"747"	-0.956120757845944	-0.306083259308029	NA	NA	NA	0.160362620043811	0.553809998689425	-0.242418302567269	-1.6028189592729	-1.73274597887887	-1.48980545207079	-1.31180112570609	-1.37911351024307	-1.39605632120371	-1.45382160181702	-1.48980545207079	-1.40460454304472	-1.80522179058504	-1.48427431647337	-1.5765248127831	-1.40935985073054	-1.69024654411728	-1.50876713609774	3.71508711005703	3.62375508175181	2.56892644758082	2.96335850953661	2.96335850953661	3.14185963582222	2.45466744653381	2.56892644758082	4.11416369654199	3.09331917881203	3.11598765052609	2.61526141866881	3.21175187915106	3.81913308452217	2.88300774635039	2.53119476509907	2.45466744653381	-1.14269026892275	-1.19912355134027	-1.14269026892275	-1.11751073597833	-1.2451645619942	-1.20865368428457	-0.912900409869965	-0.902240216027979	-2.48892864138056	NA	-0.619731457335306	-0.309722890042808	-1.11751073597833	-0.419832827027369	0.643407523209292	0.060987069672912	-0.263668220287378	0.865705436966672	2.34222641948763	-2.54792587679945	-0.453034281726534
"748"	0.793116213129148	-0.233742205225623	0.472144858558276	1.0437239224747	-0.0092645283292375	0.141872270480092	1.67032330412595	0.690164881833725	-2.57257830562404	-2.53154093680445	-2.84196377255954	-2.97815726492325	-2.71758820698828	-1.96474515352789	-2.12455058300869	-2.22616077448589	-1.97088732881097	-1.98315895741429	-2.32621286060542	-2.50207013131061	-2.5419162777526	-2.61618266924521	-2.80322533470053	0.385967876299411	0.565592133119092	0.39456814809252	1.02154903689053	0.328098829632779	0.39131164918257	0.915038737482537	0.711505520759363	0.385967876299411	0.486299413683118	0.229293678167699	-0.589038077823853	0.489892495111147	0.39456814809252	-0.32726974664158	0.716714035713	0.915038737482537	-1.40990863825183	-1.73679512225344	-1.65720200114065	-1.698525872072	-1.36921962325617	-1.26293422486142	-1.40607001979762	-1.34034698027238	-1.0702095761218	NA	-0.376188858262595	-0.395337723710707	-1.698525872072	-1.2054806480106	-0.178728227457027	0.229297353381472	1.27187656159377	-1.18710544475981	1.30429027059517	-1.22873060357452	0.149151368389016
"749"	1.68312709158022	2.13321823268585	-1.1629405313568	0.677098522770154	2.11053962014039	1.14307343895778	-0.0517905810125459	-2.61974238813905	-1.19652178240369	-1.25247181866628	-1.15813894279041	-1.29566561285005	-1.67862512588661	-1.2775108586266	-1.22978844994616	-1.78454899080089	-1.92826684210312	-2.00607082166644	-1.58058370723081	-1.88728103205175	-1.88196636602675	-1.70451444092414	-1.63013447803665	0.656415928572633	0.641950270306241	0.426921692888333	0.402996295601283	0.644467076319173	0.502333720050096	0.644467076319173	0.703013594602622	0.598141076160114	0.498887335880869	0.341476904358161	0.315902554784704	0.346513385399609	0.350624710633425	0.990999461020633	0.528206393883278	0.644467076319173	0.708519103015385	0.819399440588944	0.662769785378128	0.885752134214375	0.766122702939005	0.778865361485156	0.575449660724501	0.483954395723258	-1.67001296196759	-1.01903896242028	-0.366433552081837	-0.140583623621688	0.885752134214375	-1.24170245691932	0.305739750341378	-0.316162231125887	0.973657773914757	-2.95464285657158	0.968558344813208	-1.53689504352204	-0.403551836109091
"750"	1.23047656312791	0.139652674806498	1.00481894635409	-0.157848994398141	0.21144833113491	0.217239502323615	NA	NA	-0.425083510989353	-0.423554317836053	-0.576605705980322	-0.742235200163004	-0.59334228237657	0.0873692543528689	-0.106640368328091	-0.220951199143274	-0.624629885583302	-0.566002153260472	-0.000279830262611744	-0.564062006292512	-0.683100691906392	-0.206163701254795	0.383010610157444	-1.40688062061971	-1.27450328697362	-1.93996912323351	-0.683766651043241	-1.34529708571393	-1.67813991375542	-1.21306619134164	-1.70428754622407	-1.37077551987232	-1.02319723640563	-0.475305536223518	-0.551022047206071	-1.43923240285165	-1.36364187222432	-0.327930538105857	-1.28891693575302	-1.21306619134164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07817221595504	NA	-0.0533012919882446	NA	-0.287085719555874
"751"	0.493113389094525	-1.02468182962023	-1.10981010871282	-0.955046147044321	-0.463873631629889	-1.39435095532395	-0.370790569570183	-0.370790569570183	0.261031722277353	0.258152193437295	0.575850008795033	0.612672137431922	1.26471889248868	0.690682115236291	0.721836105468299	1.23086945422352	0.81101192750431	0.795165324087179	0.620014521582597	0.48750261295441	0.507238543582036	1.09132811976171	1.04651362886056	-1.15767696823108	-1.21484749904673	-0.886506561415727	-0.656349831494224	-1.31519814403149	-1.23746419342231	-1.05274200299473	-1.07144348311258	-1.57624814956817	-1.53560487519636	-1.25823572662354	-1.20570794103768	-1.79452859498326	-1.60242806890698	0.988844951814652	-1.21306619134164	-1.05274200299473	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.183462728854894	NA	NA	NA	NA	NA	NA	0.140187012209771	0.241720791026724	0.150634770212957	NA	0.0411833935476644
"752"	-0.825916056356006	-0.600654172661598	-0.413206974487404	-0.0848114894830134	0.208034601600558	0.146945625000685	1.19528837361041	0.311950143658576	1.09543155945312	1.17425755034426	1.63092933414095	1.51753804947099	1.09347229094015	0.580186523426823	1.20133273929904	1.08061984717413	-0.326124759784743	-0.388370820012537	-0.337643035519941	0.104125094119796	-0.0908403918673297	0.185592667290164	0.412713172957699	-2.58238114778698	-2.58238114778698	-2.53104352645117	-2.67537992507025	-2.53104352645117	-2.50180098849099	-2.02642863982182	-2.55218594086848	-2.66326448178966	-2.74181037712734	-3.2259437510683	-2.0845124325031	-2.60302943504121	-2.56207236042817	-0.328569253207391	-2.74181037712734	-2.02642863982182	0.0161165362153159	0.0185418245525468	-0.0125227222608605	-0.111362606158401	-0.133434426975532	-0.0811351203617714	-0.194132689539183	-0.0853228765867065	1.09974421281625	NA	1.42789185338794	1.13078490601637	-0.111362606158401	0.828999033157099	-0.222183732961142	1.15270492213179	0.136415788743258	0.353209927833429	0.132019221301858	1.38221084190707	0.247195908690962
"753"	0.640433983087804	0.724865778591435	NA	1.90133910952946	0.224697792981449	0.508756663365321	0.495182406230228	-0.411229622391139	0.0399555803613556	0.107726888627423	0.37073507044327	0.0987449938994403	0.0941066603232197	0.164076190979716	0.368425078285958	0.326286772849371	0.376055439048011	0.408460295285147	0.556344005316444	0.303328779153206	0.403245013546834	0.432118479007694	0.461851540303957	-0.684744924182532	-0.609522291589029	-0.210247940295293	-0.164664524682392	-0.354060115368753	-0.365042932288991	0.273614145084553	0.149835027576118	-0.131498285341886	0.00601721044720721	-0.280969635690533	-0.32525785845823	0.381280355927048	0.192085821958475	-1.47148238462456	-0.0552913349377675	0.273614145084553	-0.151231447710915	-0.638055822640194	-0.64124992646045	-1.83486488443906	-0.572103125004082	-0.602679470365826	-0.184098405281749	-0.171284306349274	0.27083828880207	NA	-0.537728530711162	0.21681888490409	-1.83486488443906	-0.443186715230864	0.107777269119923	0.24664070500659	0.112425664277793	0.0464712536789902	0.0462581498665194	0.659389168480632	-0.279767644171263
"754"	-0.200586172362722	-0.173401141452803	NA	0.822561102249641	-0.476741474128232	0.663810561346418	NA	NA	-0.358227983986814	-0.227429624069552	-0.134140901955882	-0.385770382942462	-0.0410313061571079	0.300888405191642	0.634862821394791	0.274631059693801	0.54830195577096	-1.3939473548403	0.470162543162284	0.249675158789954	0.207810411531281	0.225214013017913	0.332187989752488	-0.351070373707329	-0.0857114724504544	-1.73231656426354	-0.443543569864706	-0.0999688741228686	0.168354781635686	0.706644920087956	0.463241423124163	-0.693508988796663	-0.563810323089935	-0.545545354760772	-0.379217351073481	-0.31741833533469	-0.393758024895547	-3.12969285822513	-0.280969635690533	0.706644920087956	0.115273815176792	-1.07808765239591	-1.34034698027238	-0.967675668172343	-2.51395028917324	-2.18461105444334	-1.66403326022929	-0.974972747854995	2.47711065283508	NA	0.480823789858389	-0.0357737812460075	-0.967675668172343	-1.0058081252282	-2.23375027956511	-2.10943238002552	0.467645440100653	-0.375089851164531	-0.111719834478774	1.57956373934335	0.398366381360187
"755"	0.556878272994594	-0.450764897862868	-0.619109519600211	-0.634002726458602	-0.758948842129105	-0.0711583120495521	0.0074516174741029	-1.96833776530717	1.11505207002906	1.02366586046599	1.03206976682555	1.26233462158132	1.54029860521479	1.0298527765381	1.47399175902397	1.34775368336984	1.34439093463362	0.939830807914318	1.38064369091365	0.50453987747551	1.25592356015232	1.6696787503287	1.80484312404715	-1.75516982150493	-1.82942556735309	-1.86720111052746	-1.69963488164909	-1.98294930948476	-1.92803451607771	-1.85692988320456	-1.83920184630057	-1.56809055003273	-1.6622407539289	-1.32201906620597	-1.38940561093293	-1.52974549690456	-1.46533376572894	0.987197314885644	-1.48408422135858	-1.85692988320456	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.340830828072924	-0.372641279366166	-0.0818183558317033	NA	1.28020202733112
"756"	0.498414424485484	-0.723145159347191	1.59922053166641	-0.920702060436466	-0.00553113168371877	1.29366401654743	1.40024934309643	0.817555801047134	1.80509884793708	1.81019709559633	2.23264649943762	2.12127276110749	2.02291745401326	1.77449954753357	1.86652530987589	2.1636960173685	1.1104243502672	0.968222035581181	0.66836628578291	1.18902046933247	1.18902046933247	0.634669544350318	0.586690199486677	-0.62832981771673	-0.463295662923844	-0.443923316620243	-0.350387558881139	-0.487299622039205	-0.305380577922655	-0.545545354760772	-0.453011431735953	-0.697384221271269	-0.608477647212023	-0.276791414049828	0.0332840960022931	-0.555453853678956	-0.763983876683326	-0.329262711520057	-0.9027177651737	-0.545545354760772	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14218468472435	NA	NA	NA	NA	NA	NA	0.739320126943985	-0.00902043197409385	-0.15482307042875	NA	-1.02344969440252
"757"	-0.749252227127189	0.820598291154737	-0.869900135778053	-3.36356553603127	-0.240345547022678	0.931299792025602	-0.633972632148622	-0.00816616852596237	1.061957636516	0.872193229037556	0.373169029371449	0.299849563104135	0.462126228176515	1.25313371399132	2.6447294504825	0.298032103438265	1.36077985338813	1.37781896762425	0.553139220096324	0.283092366333559	0.0838804231402086	0.897029764107003	0.524999411969761	-0.396939308263052	-0.815304505401099	-1.04382230686615	-0.169826069295808	-0.806849239178036	-0.555453853678956	-0.13081632832999	0.134853539151819	0.68090359397508	0.799140588029167	0.936366706141762	0.848631948827042	0.869617183435999	0.608097886193632	-1.11778490293215	0.73905357048528	-0.13081632832999	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.54914140818003	NA	NA	NA	NA	NA	NA	-0.0328041783903967	0.695870677494772	0.251435609574311	NA	-0.279767644171263
"758"	-0.0611176693839483	0.0202359568418432	-1.24639484536121	NA	0.699706631097472	0.563161994835939	0.391247834378802	0.180946104342044	1.02199489693757	0.98010556280434	0.95379447398829	1.05330060505518	2.10832251153485	1.79567494305472	1.82967297336729	2.13599284574943	1.56094913690715	1.48438851596411	2.05648086539943	1.43298166846175	1.45406412092224	2.47848886468402	2.58469161629046	1.25561698879614	1.13682606338286	0.96448348847306	1.01792990310319	1.27466776364247	1.24166695552002	1.49172688866144	1.45786250934516	0.923042579240351	0.884121329040053	1.32309042643808	1.2952441867545	0.68090359397508	0.79788493522584	0.985420524526212	1.45374671294314	1.49172688866144	-0.974972747854995	-0.702833675274525	-0.808364592511958	-0.832516153890885	-0.82072716073022	-0.737069350466688	-0.567537207545495	-0.701253253908798	0.049822761040373	NA	-0.105758476424232	-0.0446523146132579	-0.832516153890885	0.586541857482064	0.105555658212392	-0.331215760558167	-0.0584924084300012	0.848207038671474	0.558075686141304	-0.0251317296624407	-1.03293643596624
"759"	0.182334466384087	-0.553633289704811	-0.182900671338352	0.0504436886396261	0.616633980799271	-1.49843156580337	-0.407694484880627	0.0346023696715414	1.14148751790134	1.24451313889356	1.19127846820116	1.22844316618527	2.15448760762854	2.38105535185135	2.42778341757991	2.19192520565576	1.72778994701411	1.83658907781421	2.69157385259596	1.67805905113334	1.64501037489891	2.58469161629046	2.47848886468402	-0.714514091736205	-0.682897689574735	-0.188299562495763	-0.227566384309614	-0.814063523874549	-0.842488266637909	-0.294318104827409	-0.387330717080668	-1.01142782380175	-0.989455705556102	-0.533045052555852	-0.434337524618422	-1.06042333733102	-1.13678828724573	-0.26474224445963	-0.561343949868256	-0.294318104827409	-1.67716760821822	-1.33257029430329	-1.32434566562311	-1.27924582004155	-1.06791314956235	-1.038803481344	-0.988468389187482	-0.888756652471312	-0.284036063878239	1.47575527395745	-0.459667181966952	-0.411750033622205	-1.27924582004155	1.25879862759322	0.231348752669501	0.712752605491466	-0.181484995334708	0.698292130071734	0.345718017183003	-0.368927996086148	-0.321273435959916
"760"	-0.680988168696283	-0.446755699715031	-1.17875827254358	0.0576307535463877	-0.228484811049973	-1.3742306181584	0.359747075086354	-0.117035166377882	-0.479367830029263	0.202448946034725	-0.538470558095927	-0.629659948824866	0.00270570571592408	0.0489364332253461	-3.36326926271651	-1.41901572845468	-0.0695298793122264	-1.49097198094935	0.145262245402384	-0.529978852619443	-0.138379860611339	0.877616462329271	0.664765417319166	-1.00850778660427	-0.71989011376456	-1.15952489270974	-0.688132557517234	-0.922655481875613	-1.12866515910142	-0.8118030999225	-0.787010129704742	-1.25196563084037	-1.22116328749383	-0.580760036284001	-0.825220951257318	-1.20199811517041	-1.3176094343022	-0.330012577488733	-0.726479119709446	-0.8118030999225	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.710022645307186	NA	NA	NA	NA	NA	NA	-0.606048962007706	2.50345019060441	0.397525267426777	NA	1.46179773794031
"761"	0.354362296742728	1.35300459670815	-0.441125054813234	0.709994327165651	-1.28330838860049	-0.337636975543966	-2.96512694408996	1.09912980874072	0.537844200902157	0.600826777750209	0.496884953892596	0.707153677988058	0.790527592679241	0.501844767478363	0.720504200981865	0.360238701928512	-0.399559737194198	-0.102360829171011	0.0756394416172773	0.490126410920263	0.435880896933341	0.539487026622246	0.280246533966647	1.50291062793582	1.38606078006413	1.69059064064768	1.68195422120104	1.54361994121686	1.37755437977349	1.75766730446244	1.78937429225454	1.44386682786245	1.4383496984	1.46409028051263	1.44105008952008	1.2205807724339	1.28022935989311	0.98320847141405	1.6860934608231	1.75766730446244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0804710877054559	-2.95464285657158	0.0821414221863968	NA	-2.12229612002037
"762"	0.24784886386274	0.13408072634839	-0.141750501326114	-2.19198632526518	-1.20105779702291	0.0842852480354598	-0.497114603570724	-0.0156803569574196	-0.202277722731317	-0.189484746025177	0.211006184505035	-0.0498768716668216	-0.187632424804571	-0.252395044009561	-0.215741320141453	0.218589844992722	-0.312376143521213	-0.165545177674012	0.386199219047194	0.520300461329817	0.388409705360041	0.41431742303482	0.520300461329817	-0.00237621140579591	0.13636908734813	-0.0177383237277952	-0.0892052520405563	0.498887335880869	0.419329473502087	0.381280355927048	0.331922638082617	-0.616538923451571	-0.625466198275764	-0.0748837278967315	-0.132117470330814	-0.565742747864149	-0.703333267502862	-0.330796321161358	-0.0818252102174675	0.381280355927048	-0.279615821471082	-0.395337723710707	-0.296787158869427	-0.642282068652094	-0.532258684229536	-0.743171615095633	-1.29791669488174	-1.07530149216065	0.366913247851224	0.312376303546737	0.162911610713113	-0.530876092406519	-0.642282068652094	-1.04682417369329	-1.98753019172834	-0.664661222831987	1.02370969046127	NA	-0.233417640414728	0.188693193431985	2.58938980443632
"763"	0.775247616050999	0.38164754642722	-0.126027445797977	-0.538543337136826	-0.335608043261217	0.607995811485523	0.430547325653066	-0.186591085115071	-0.579403242270616	-0.568089736440083	-0.39199672654765	-0.679009435900064	-1.01348061653689	-0.595434253074886	-0.577563699832772	-0.991187866551372	-0.913089598930064	-0.66092715773161	-0.237739845324259	-0.683990948202125	-0.622525980487705	-0.642499128640125	-0.500094975124531	0.566549829898371	0.575394738743721	0.664532249748555	0.831949068537864	0.527077092883682	0.655252445440931	0.7379113487583	0.638710971126651	0.830463165712939	0.903286317332836	0.921288587659075	1.10174206206082	0.923042579240351	0.987197314885644	-0.793432283147806	0.778936849874681	0.7379113487583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.07603608656463	0.679923890125387	NA	NA	0.0821128180815326
"764"	0.378297730601245	-0.255971103294007	-0.234220229864901	0.101426575181281	0.239644632830184	-0.667927212595632	1.29386742038841	-0.524898290511823	-1.3616123156505	-1.35066515879678	-1.64277257747896	-1.34824046185564	-1.20615142315989	-1.12168088280239	-1.07352350402945	-1.21968578935503	-0.751588842679621	-0.800615184144802	-0.554798790051644	-0.790876472898398	-0.780996550049603	-0.466299158821082	-0.545800303614194	2.54374792014282	2.47821357809658	2.03570916969423	2.07707764986323	2.47821357809658	2.55481105894698	2.26487742458835	2.1783672038328	2.82991028560765	2.75217666032533	2.18487030071056	2.26487742458835	2.79114527604197	2.98348716085882	0.981573773914528	2.23228116115667	2.26487742458835	-1.30153383396861	-0.917213981682551	-1.09926439061012	-0.935498367064385	-0.890775628648239	-0.917213981682551	-1.73009274115004	-1.76922844406397	-0.411750033622205	-0.737069350466688	-1.52749892001039	-1.58881487017329	-0.935498367064385	-1.0542412500052	-1.31666513654629	-1.52749892001039	-0.152502029658029	-0.180107833129216	2.19521325968014	-0.395337723710707	1.17986247666342
"765"	0.407991125546654	-0.382492556416147	-0.570018645583657	0.122977981623841	NA	0.356437478655856	-0.718482882846	0.176067328615993	-1.40482230225511	-1.58769051400147	-1.49582226226516	-1.72429875793151	-1.55638357288393	-1.31560974123144	-1.46312385463271	-1.66655212002866	-0.738336317212348	-0.740893193317964	-0.754334852508064	-0.723616782173644	-0.755356595144889	-0.958166122884141	-0.839074663976328	-0.242112191208097	-0.268946688798403	-0.370311263911636	-0.435768749648488	-0.424584704018618	-0.432105371092263	0.0670008990448969	-0.288921061752019	-0.156497143140171	-0.169826069295808	-0.690588896464879	-0.510119959557626	-0.211529018578446	-0.297103513271654	-0.067835861509806	-0.493871446229211	0.0670008990448969	-1.6440154590165	-1.25945375300519	-1.18866711326297	-1.29445915376979	-0.910559829774434	-0.906397360097192	-1.78472383675385	-1.57655681188268	-1.30527872632265	-0.981191328316563	-1.39102532886613	-2.27402092246445	-1.29445915376979	-0.746997681157356	-1.05196824525103	-1.0542412500052	-0.0466834726197177	0.464459484349543	1.60954549699108	-1.31666513654629	1.38144140695393
"766"	-0.304566935948035	-0.156503700755533	0.232563362276997	-1.38636739978892	1.45460601430261	-0.381264841855739	-0.58330694644026	0.283419923662834	-1.50903236372829	-1.57680129756319	-1.85121893703643	-1.56295766293245	-1.2281866252144	-1.40728513683131	-1.51946051102237	-1.59177855316695	-0.859637304028127	-0.966534215604965	-0.758334716303503	-0.874966723706602	-0.826531695273815	-0.849006569039622	-0.654709638518622	-1.07144348311258	-1.33441736908513	-1.57624814956817	-1.57624814956817	-1.22116328749383	-1.20767450159318	-1.64622020044927	-1.47462147859706	-1.45661963084577	-1.66616277974953	-1.67813991375542	-1.68218325494199	-1.55916066612741	-1.38155859056202	2.86661534617664	-1.64622020044927	-1.64622020044927	-1.70615673639076	-1.43486566051318	-1.52342383319072	-1.24881582538177	-1.14269026892275	-1.12654681128791	-1.69051093706071	-1.6440154590165	-1.83486488443906	0.424642793216681	-2.25757651234326	-2.21895878867198	-1.24881582538177	-0.873741654573322	-0.865557821136405	-1.20865368428457	1.2693759827157	2.0708728306888	-0.18587658993012	-1.80998623300505	-0.0313595869504802
